IYO_002135	223283.PSPTO_0383	1.4e-226	790.4	METK	GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004478,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006556,GO:0006575,GO:0006725,GO:0006732,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009108,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0017076,GO:0018130,GO:0019438,GO:0019752,GO:0030554,GO:0030955,GO:0031420,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042278,GO:0042398,GO:0042451,GO:0042455,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044711,GO:0046128,GO:0046129,GO:0046394,GO:0046483,GO:0046500,GO:0046872,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0097159,GO:1901135,GO:1901137,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	K00789	METAT	bactNOG[38]	05CPH@bactNOG,0QHZD@gproNOG,16PQA@proNOG,COG0192@NOG	NA|NA|NA	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme (By similarity)
IYO_002140	223283.PSPTO_0384	3.5e-186	656.0	ARSR		K03892		bactNOG[38]	07RHN@bactNOG,0QJBN@gproNOG,16QER@proNOG,COG0500@NOG,COG0640@NOG	NA|NA|NA	K	transcriptional regulator, ArsR family
IYO_002145	223283.PSPTO_0385	0.0	1343.6	TKTA	GO:0003674,GO:0003824,GO:0004802,GO:0005488,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006740,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009056,GO:0009117,GO:0009987,GO:0016052,GO:0016740,GO:0016744,GO:0019318,GO:0019320,GO:0019321,GO:0019362,GO:0019637,GO:0019842,GO:0030145,GO:0030976,GO:0034641,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044238,GO:0044281,GO:0044710,GO:0044723,GO:0044724,GO:0046365,GO:0046483,GO:0046496,GO:0046872,GO:0046914,GO:0048037,GO:0050662,GO:0051186,GO:0055086,GO:0055114,GO:0071704,GO:0072524,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901575,GO:1901681	K00615	TKT1,TKT2	bactNOG[38]	05CV1@bactNOG,0QHXA@gproNOG,16PHV@proNOG,COG0021@NOG	NA|NA|NA	G	transketolase (EC 2.2.1.1)
IYO_002150	223283.PSPTO_0386	5.5e-198	695.3	EPD	GO:0000166,GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008614,GO:0008615,GO:0009058,GO:0009108,GO:0009110,GO:0009987,GO:0016491,GO:0016620,GO:0016903,GO:0018130,GO:0019318,GO:0019438,GO:0019637,GO:0034641,GO:0036094,GO:0042364,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0044723,GO:0046483,GO:0048001,GO:0048037,GO:0050662,GO:0051186,GO:0051188,GO:0051287,GO:0055114,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	K00134,K03472	E4PD,GAPD	bactNOG[38]	05C17@bactNOG,0QIP7@gproNOG,16PMS@proNOG,COG0057@NOG	NA|NA|NA	G	Catalyzes the NAD-dependent conversion of D-erythrose 4- phosphate to 4-phosphoerythronate (By similarity)
IYO_002155	223283.PSPTO_0387	1.7e-208	730.3	PGK	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044424,GO:0044464,GO:0071944	K00927,K01803	PGK,PGK_1,TPI	bactNOG[38]	05BZA@bactNOG,0QI5S@gproNOG,16PB3@proNOG,COG0126@NOG	NA|NA|NA	G	phosphoglycerate kinase
IYO_002170	223283.PSPTO_0390	3.8e-202	709.1	FBA	GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0009025,GO:0016829,GO:0016830,GO:0016832	K01624,K08302	CMCMSAD,FBA,FBA2,FBA3,PFK_2,TGBPA	bactNOG[38]	05D2N@bactNOG,0QIJ3@gproNOG,16QJU@proNOG,COG0191@NOG	NA|NA|NA	G	fructose-bisphosphate aldolase
IYO_002175	629265.PMA4326_25832	3.5e-63	246.1					bactNOG[38]	05P8D@bactNOG,0QUT9@gproNOG,11XH6@NOG,17HP7@proNOG	NA|NA|NA	S	Protein of unknown function (DUF3010)
IYO_002180	223283.PSPTO_0393	7.4e-66	255.0					bactNOG[38]	06BXJ@bactNOG,0QZGF@gproNOG,0XWE8@NOG,17T8G@proNOG	NA|NA|NA	S	Protein of unknown function (DUF1311)
IYO_002185	223283.PSPTO_0394	1.9e-192	676.8			K01273		bactNOG[38]	08IGT@bactNOG,0RAPV@gproNOG,172RD@proNOG,COG2355@NOG	NA|NA|NA	E	Dipeptidase
IYO_002190	629265.PMA4326_25817	6e-100	368.6	BMUL_3548				bactNOG[38]	08A8I@bactNOG,0QNNV@gproNOG,0YRI0@NOG,174BB@proNOG	NA|NA|NA	S	V4R
IYO_002195	205918.Psyr_4782	0.0	1412.1	DGCA		K00219		bactNOG[38]	05CCY@bactNOG,0QMC4@gproNOG,16PS7@proNOG,COG1902@NOG	NA|NA|NA	C	Nadh flavin oxidoreductase nadh oxidase
IYO_002200	223283.PSPTO_0397	0.0	1295.8	FADF	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0008150,GO:0016020,GO:0016021,GO:0030312,GO:0031224,GO:0031226,GO:0040007,GO:0044425,GO:0044459,GO:0044464,GO:0071944		FADMQOR	bactNOG[38]	05DF6@bactNOG,0QP8D@gproNOG,16R54@proNOG,COG0247@NOG	NA|NA|NA	C	Iron-sulfur cluster-binding protein
IYO_002205	629265.PMA4326_25802	5.4e-221	771.9			K03522		bactNOG[38]	08M12@bactNOG,0QNZN@gproNOG,176XE@proNOG,COG2025@NOG	NA|NA|NA	C	electron transfer flavoprotein alpha subunit
IYO_002210	223283.PSPTO_0399	2.7e-128	463.4		GO:0003674,GO:0008150,GO:0008152,GO:0009055,GO:0044710,GO:0055114	K03521		bactNOG[38]	08MF3@bactNOG,0QM85@gproNOG,17606@proNOG,COG2086@NOG	NA|NA|NA	C	Electron transfer flavoprotein
IYO_002215	629265.PMA4326_26292	8.1e-303	1044.3	CHIA	GO:0003674,GO:0003824,GO:0004553,GO:0004568,GO:0006022,GO:0006026,GO:0006030,GO:0006032,GO:0006040,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0016787,GO:0016798,GO:0043170,GO:0046348,GO:0071704,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575	K01183		NOG[107]	COG3469@NOG,COG3979@NOG	NA|NA|NA	G	chitinase
IYO_002220	380394.Lferr_2023	9.5e-39	165.2	GURA_1540				bactNOG[38]	05M44@bactNOG,0QTT3@gproNOG,11UUE@NOG,17GR0@proNOG	NA|NA|NA	L	Transposase IS3 IS911 family protein
IYO_002225	743299.Acife_2329	7.2e-128	462.2	SDEN_1475		K07497		bactNOG[38]	05EF9@bactNOG,0QNEC@gproNOG,0XPK3@NOG,1743B@proNOG	NA|NA|NA	L	Integrase catalytic subunit
IYO_002235	43989.cce_1086	8.1e-90	336.7			K00986		bactNOG[38]	07RRE@bactNOG,0FKX9@cyaNOG,COG3344@NOG	NA|NA|NA	L	RNA-directed DNA polymerase
IYO_002240	375286.mma_1012	3.9e-53	214.5					bactNOG[38]	05ZVM@bactNOG,0BMV5@bproNOG,128GA@NOG,17NXD@proNOG	NA|NA|NA		
IYO_002250	223283.PSPTO_0536	0.0	1597.8					bactNOG[38]	05BZU@bactNOG,0QIJK@gproNOG,16PBJ@proNOG,COG2199@NOG,COG2200@NOG,COG2202@NOG	NA|NA|NA	T	Diguanylate cyclase phosphodiesterase
IYO_002255	223283.PSPTO_0537	0.0	1169.5	RPOD	GO:0000988,GO:0000990,GO:0000996,GO:0001666,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009405,GO:0009408,GO:0009410,GO:0009415,GO:0009607,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010035,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010565,GO:0010604,GO:0010628,GO:0016020,GO:0016070,GO:0016987,GO:0018130,GO:0019216,GO:0019217,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0030312,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032774,GO:0032879,GO:0032880,GO:0034641,GO:0034645,GO:0034654,GO:0036293,GO:0040007,GO:0042221,GO:0043170,GO:0043175,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0045893,GO:0045935,GO:0046483,GO:0048518,GO:0048522,GO:0050708,GO:0050789,GO:0050794,GO:0050896,GO:0051046,GO:0051049,GO:0051171,GO:0051173,GO:0051223,GO:0051252,GO:0051254,GO:0051701,GO:0051704,GO:0051707,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0060255,GO:0060341,GO:0065007,GO:0070063,GO:0070201,GO:0070482,GO:0071704,GO:0071944,GO:0075136,GO:0080090,GO:0090304,GO:0097159,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901700,GO:2000112,GO:2001141	K02316,K03086,K03087		bactNOG[38]	05DG1@bactNOG,0QJDT@gproNOG,16PEG@proNOG,COG0568@NOG	NA|NA|NA	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)
IYO_002260	223283.PSPTO_0538	0.0	1304.7	DNAG	GO:0003674,GO:0003824,GO:0003896,GO:0003899,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006269,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0032774,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0071944,GO:0090304,GO:1901360,GO:1901362,GO:1901576	K02316,K09117		bactNOG[38]	05C9G@bactNOG,0QHXQ@gproNOG,16PUZ@proNOG,COG0358@NOG	NA|NA|NA	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)
IYO_002265	205922.Pfl01_5147	5e-29	131.7	RPSU	GO:0003674,GO:0003735,GO:0005198,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0071704,GO:1901576	K02970		bactNOG[38]	05VCC@bactNOG,0QTKZ@gproNOG,17FPF@proNOG,COG0828@NOG	NA|NA|NA	J	30S ribosomal protein S21
IYO_002270	223283.PSPTO_0540	1.5e-192	677.2	GCP	GO:0001948,GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006508,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009116,GO:0009119,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0019538,GO:0034470,GO:0034641,GO:0034660,GO:0042278,GO:0042802,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0046085,GO:0046128,GO:0046483,GO:0055086,GO:0070011,GO:0070525,GO:0070526,GO:0071704,GO:0072521,GO:0090304,GO:1901135,GO:1901360,GO:1901564,GO:1901657	K01409		bactNOG[38]	05CPM@bactNOG,0QICF@gproNOG,16Q7G@proNOG,COG0533@NOG	NA|NA|NA	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)
IYO_002275	223283.PSPTO_0541	6e-98	362.1	PLSY	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K08591	APG3PAT120,APG3PAT140,APG3PAT141,APG3PAT160,APG3PAT161,APG3PAT180,APG3PAT181,G3PAT160,G3PAT161,G3PAT180,G3PAT181,G3PAT181_9	bactNOG[38]	05K7Z@bactNOG,0QKDN@gproNOG,16Q8K@proNOG,COG0344@NOG	NA|NA|NA	S	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)
IYO_002280	223283.PSPTO_0542	1.2e-59	234.2	FOLB	GO:0003674,GO:0003824,GO:0004150,GO:0006082,GO:0006520,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016829,GO:0016830,GO:0016832,GO:0019752,GO:0042558,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044710,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901564,GO:1901605	K01633	DHNPA2r	bactNOG[38]	07ZVW@bactNOG,0QTT6@gproNOG,17G3D@proNOG,COG1539@NOG	NA|NA|NA	H	dihydroneopterin aldolase
IYO_002285	223283.PSPTO_0543	1.2e-95	354.4	FOLK-1	GO:0003674,GO:0003824,GO:0003848,GO:0006082,GO:0006520,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016772,GO:0016778,GO:0019752,GO:0042558,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044710,GO:0046483,GO:0051186,GO:0071704,GO:1901360,GO:1901564,GO:1901605	K00950		bactNOG[38]	08ZSH@bactNOG,0QSB8@gproNOG,17CVZ@proNOG,COG0801@NOG	NA|NA|NA	H	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
IYO_002290	223283.PSPTO_0544	2.9e-238	829.3	CCA	GO:0001680,GO:0003674,GO:0003824,GO:0004112,GO:0004810,GO:0006139,GO:0006396,GO:0006399,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008033,GO:0008081,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016311,GO:0016437,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0016791,GO:0031123,GO:0034470,GO:0034641,GO:0034660,GO:0042245,GO:0042578,GO:0042780,GO:0043170,GO:0043628,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0070566,GO:0070567,GO:0071704,GO:0090304,GO:1901360	K00970,K00974	DADK	bactNOG[38]	05D4J@bactNOG,0QI64@gproNOG,16QMV@proNOG,COG0617@NOG	NA|NA|NA	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate. Also shows phosphatase, 2'- nucleotidase and 2',3'-cyclic phosphodiesterase activities. These phosphohydrolase activities are probably involved in the repair of the tRNA 3'-CCA terminus degraded by intracellular RNases (By similarity)
IYO_002295	223283.PSPTO_0545	0.0	1082.0	YCGB	GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0033554,GO:0044699,GO:0044763,GO:0050896,GO:0051716	K06415		bactNOG[38]	05ED1@bactNOG,0QKTH@gproNOG,16RVP@proNOG,COG2719@NOG	NA|NA|NA	S	SpoVR family
IYO_002300	223283.PSPTO_0546	3.9e-238	828.9	YEAH		K09786		bactNOG[38]	06AKX@bactNOG,0QJS6@gproNOG,16PYR@proNOG,COG2718@NOG	NA|NA|NA	S	UPF0229 protein
IYO_002305	629265.PMA4326_21237	0.0	1272.7	PRKA	GO:0003674,GO:0003824,GO:0004672,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704	K07180		bactNOG[38]	05CYN@bactNOG,0QJDJ@gproNOG,16QF9@proNOG,COG2766@NOG	NA|NA|NA	T	Serine protein kinase
IYO_002310	223283.PSPTO_0548	1.9e-53	213.4	GLPE	GO:0003674,GO:0003824,GO:0004792,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006790,GO:0008150,GO:0008152,GO:0009987,GO:0016740,GO:0016782,GO:0016783,GO:0044237,GO:0044424,GO:0044464	K01011,K02439	CYANST	bactNOG[38]	05M78@bactNOG,0QUHM@gproNOG,17FJ0@proNOG,COG0607@NOG	NA|NA|NA	P	Catalyzes, although with low efficiency, the sulfur transfer reaction from thiosulfate to cyanide (By similarity)
IYO_002315	223283.PSPTO_0549	5e-171	605.5	APAH	GO:0003674,GO:0003824,GO:0004551,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008796,GO:0008803,GO:0009987,GO:0015949,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044710,GO:0046483,GO:0055086,GO:0071704,GO:1901360	K01525,K07313	AP4AH,GP4GH	bactNOG[38]	05DDT@bactNOG,0QHZV@gproNOG,16PHS@proNOG,COG0639@NOG	NA|NA|NA	F	Hydrolyzes diadenosine 5',5'''-P1,P4-tetraphosphate to yield ADP (By similarity)
IYO_002320	223283.PSPTO_0550	1.1e-66	257.7	APAG		K06195		bactNOG[38]	05NWN@bactNOG,0QTZR@gproNOG,17FMU@proNOG,COG2967@NOG	NA|NA|NA	P	ApaG protein
IYO_002325	223283.PSPTO_0551	3.3e-150	536.2	RSMA	GO:0000028,GO:0000154,GO:0000179,GO:0001510,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003723,GO:0003729,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016433,GO:0016740,GO:0016741,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0031167,GO:0032259,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042274,GO:0043170,GO:0043412,GO:0043414,GO:0043566,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0065003,GO:0070475,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363	K02528		bactNOG[38]	05D1X@bactNOG,0QKCT@gproNOG,16RV9@proNOG,COG0030@NOG	NA|NA|NA	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits (By similarity)
IYO_002330	223283.PSPTO_0552	8.6e-185	651.4	PDXA	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008614,GO:0008615,GO:0009058,GO:0009108,GO:0009110,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019637,GO:0034641,GO:0036094,GO:0042364,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0043167,GO:0043169,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0046483,GO:0046872,GO:0046914,GO:0048037,GO:0050570,GO:0050662,GO:0051186,GO:0051188,GO:0051287,GO:0055114,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	K00097	PDX5PS	bactNOG[38]	05CEZ@bactNOG,0QI7S@gproNOG,16PUS@proNOG,COG1995@NOG	NA|NA|NA	H	Catalyzes the NAD(P)-dependent oxidation of 4- (phosphohydroxy)-L-threonine (HTP) into 2-amino-3-oxo-4- (phosphohydroxy)butyric acid which spontaneously decarboxylates to form 3-amino-2-oxopropyl phosphate (AHAP) (By similarity)
IYO_002335	223283.PSPTO_0553	3e-233	812.8	SURA	GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0006457,GO:0006458,GO:0006464,GO:0008150,GO:0008152,GO:0009987,GO:0010468,GO:0010608,GO:0016043,GO:0016044,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019222,GO:0019538,GO:0022607,GO:0030288,GO:0030312,GO:0030313,GO:0031647,GO:0031975,GO:0033218,GO:0036211,GO:0042277,GO:0042592,GO:0042597,GO:0042710,GO:0043163,GO:0043165,GO:0043170,GO:0043412,GO:0044085,GO:0044091,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044462,GO:0044464,GO:0044699,GO:0044763,GO:0044764,GO:0045229,GO:0048872,GO:0048874,GO:0050789,GO:0050821,GO:0051082,GO:0051084,GO:0051085,GO:0051704,GO:0060255,GO:0060274,GO:0061024,GO:0061077,GO:0065007,GO:0065008,GO:0071704,GO:0071709,GO:0071840,GO:0071944	K03769,K03771		bactNOG[38]	05DBD@bactNOG,0QI2C@gproNOG,16QA9@proNOG,COG0760@NOG	NA|NA|NA	O	Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation (By similarity)
IYO_002340	205918.Psyr_4624	0.0	1832.8	LPTD	GO:0005575,GO:0005623,GO:0006810,GO:0006869,GO:0008150,GO:0009279,GO:0009636,GO:0009987,GO:0010033,GO:0010876,GO:0015920,GO:0016020,GO:0016043,GO:0016044,GO:0019867,GO:0022607,GO:0030312,GO:0030313,GO:0031975,GO:0033036,GO:0042221,GO:0043163,GO:0043165,GO:0044085,GO:0044091,GO:0044462,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045229,GO:0050896,GO:0051179,GO:0051234,GO:0061024,GO:0071702,GO:0071709,GO:0071840,GO:0071944,GO:1901264	K04744		bactNOG[38]	05E7H@bactNOG,0QJGK@gproNOG,16RV6@proNOG,COG1452@NOG	NA|NA|NA	M	involved in the assembly of LPS in the outer leaflet of the outer membrane. Determines N-hexane tolerance and is involved in outer membrane permeability. Essential for envelope biogenesis (By similarity)
IYO_002345	223283.PSPTO_0555	6e-197	691.8	ORFT		K07102		bactNOG[38]	05EHM@bactNOG,0QMCZ@gproNOG,16PYG@proNOG,COG3178@NOG	NA|NA|NA	S	Aminoglycoside phosphotransferase
IYO_002350	264730.PSPPH_0638	7e-122	441.8	GALF		K00966,K00978,K00992,K15669		bactNOG[38]	08S0S@bactNOG,0QQYK@gproNOG,1781S@proNOG,COG1208@NOG	NA|NA|NA	M	Nucleotidyl transferase
IYO_002355	223283.PSPTO_0557	1.5e-139	500.7	DJLA	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0051087,GO:0071944	K05801		bactNOG[38]	066UG@bactNOG,0QJDX@gproNOG,16TUQ@proNOG,COG1076@NOG	NA|NA|NA	O	Regulatory DnaK co-chaperone. Direct interaction between DnaK and DjlA is needed for the induction of the wcaABCDE operon, involved in the synthesis of a colanic acid polysaccharide capsule, possibly through activation of the RcsB RcsC phosphotransfer signaling pathway. The colanic acid capsule may help the bacterium survive conditions outside the host (By similarity)
IYO_002360	223283.PSPTO_0558	3e-169	599.7					bactNOG[38]	05VNA@bactNOG,0QVY3@gproNOG,1221J@NOG,17JYI@proNOG	NA|NA|NA	S	Protein of unknown function (DUF3530)
IYO_002365	223283.PSPTO_0559	0.0	1273.5			K02480,K07675		bactNOG[38]	05BZU@bactNOG,0QUSW@gproNOG,16RAY@proNOG,COG0834@NOG,COG2202@NOG,COG4585@NOG	NA|NA|NA	T	Histidine kinase
IYO_002370	223283.PSPTO_0560	2.3e-106	390.2	UHPA		K07686		bactNOG[38]	08U56@bactNOG,0QT7K@gproNOG,178DI@proNOG,COG2197@NOG	NA|NA|NA	T	regulator, luxr family
IYO_002375	223283.PSPTO_0562	4.2e-212	742.3	POTA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K02010,K02052,K11072,K11076,K11084	PTRCabcpp,SPMDabcpp	bactNOG[38]	05C53@bactNOG,0QMUQ@gproNOG,16QR8@proNOG,COG3842@NOG	NA|NA|NA	E	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system (By similarity)
IYO_002380	223283.PSPTO_0563	2.7e-197	693.0	POTD2		K02055	PTRCabcpp,SPMDabcpp	bactNOG[38]	05G5F@bactNOG,0QNCK@gproNOG,16Q10@proNOG,COG0687@NOG	NA|NA|NA	G	extracellular solute-binding protein, family 1
IYO_002385	223283.PSPTO_0564	3.7e-225	785.8	POTB2	GO:0005575,GO:0016020	K02054,K11071,K11075	PTRCabcpp,SPMDabcpp	bactNOG[38]	05C8C@bactNOG,0QMU7@gproNOG,16Q9X@proNOG,COG1176@NOG	NA|NA|NA	P	binding-protein-dependent transport systems inner membrane component
